video_name,label
14971,0
14972,0
14973,3
14974,2
14975,2
14976,1
14977,6
14979,0
14981,2
14984,1
14985,2
14986,0
14990,0
14992,1
14995,2
14997,2
14998,3
14999,2
15001,2
15004,0
15005,1
15006,1
15007,2
15008,4
15010,2
15014,3
15015,3
15016,2
15017,2
15018,1
15020,1
15021,0
15022,4
15023,0
15024,2
15025,2
15027,4
15028,3
15029,1
15031,4
15032,3
15034,2
15035,0
15036,0
15037,1
15038,0
15039,2
15040,2
15041,0
15042,3
15043,1
15044,0
15045,3
15046,4
15047,0
15048,2
15049,0
15050,0
15051,4
15052,2
15053,6
15055,4
15057,1
15058,1
15061,0
15064,3
15065,6
15066,4
15067,3
15068,2
15069,1
15071,3
15074,1
15076,4
15078,1
15081,1
15082,2
15083,1
15084,1
15085,4
15087,4
15088,1
15090,2
15092,3
15093,4
15094,1
15095,4
15096,4
15098,4
15099,4
15101,6
15104,3
15106,2
15107,3
15113,2
15114,3
15115,1
15117,3
15118,0
15119,1
15120,0
15121,2
15122,2
15123,3
15124,3
15125,0
15126,0
15129,1
15130,0
15131,4
15134,6
15136,3
15137,3
15140,3
15141,2
15142,3
15143,1
15145,3
15146,4
15147,4
15150,3
15151,4
15153,1
15154,1
15155,2
15157,2
15159,2
15160,2
15162,3
15163,0
15164,3
15165,2
15166,3
15167,3
15170,2
15172,0
15173,3
15175,3
15176,3
15178,0
15179,2
15180,0
15182,1
15183,6
15184,6
15185,4
15187,4
15188,0
15189,2
15190,2
15191,2
15192,5
15194,0
15195,3
15199,0
15200,1
15201,4
15202,2
15203,2
15204,4
15206,0
15207,1
15208,3
15209,1
15210,0
15211,0
15212,3
15213,3
15214,2
15216,0
15217,2
15218,2
15219,2
15221,3
15222,2
15224,0
15226,3
15227,0
15228,1
15229,2
15230,0
15233,4
15234,3
15235,2
15236,3
15238,1
15239,6
15242,4
15244,5
15245,3
15246,3
15247,3
15248,1
15250,1
15251,0
15252,4
15254,3
15255,2
15256,4
15257,3
15258,6
15259,0
15260,2
15265,4
15266,3
15267,3
15268,1
15272,2
15274,0
15275,6
15276,4
15277,5
15279,2
15280,3
15282,2
15283,4
15284,1
15285,3
15286,2
15289,0
15290,2
15291,1
15292,2
15297,0
15300,1
15301,3
15302,2
15303,6
15305,0
15306,2
15307,2
15308,1
15310,1
15313,4
15314,2
15315,1
15318,0
15320,4
15321,1
15322,4
15323,0
15327,4
15328,4
15329,2
15330,4
15332,3
15333,1
15334,2
15335,4
15337,2
15339,1
15341,1
15342,0
15343,3
15344,0
15345,2
15346,3
15347,3
15348,3
15349,3
15350,0
15351,0
15352,2
15354,6
15357,1
15359,3
15361,2
15362,0
15363,3
15364,1
15365,2
15366,2
15367,0
15368,0
15369,1
15370,2
15371,0
15373,2
15375,1
15378,2
15380,3
15381,6
15382,2
15383,6
15385,1
15386,6
15387,4
15389,3
15391,4
15393,1
15394,4
15395,2
15398,6
15399,6
15400,0
15402,0
15403,1
15404,1
15405,6
15406,3
15409,4
15411,6
15412,1
15413,4
15415,6
15416,2
15417,4
15418,4
15419,1
15420,0
15421,3
15422,2
15423,2
15424,0
15425,3
15426,3
15427,3
15428,6
15429,4
15430,4
15431,3
15432,0
15433,2
15435,0
15436,3
15437,3
15438,1
15439,2
15442,4
15443,1
15444,1
15445,4
15446,1
15447,1
15449,0
15451,3
15452,4
15455,4
15456,2
15457,3
15458,0
15460,4
15461,2
15463,2
15464,6
15467,6
15468,1
15469,3
15471,2
15472,3
15476,1
15478,1
15480,4
15482,3
15484,3
15485,0
15486,2
15487,5
15489,2
15490,4
15491,2
15493,3
15495,2
15496,0
15498,0
15500,6
15502,1
15503,1
15505,4
15506,5
15507,0
15509,3
15510,0
15512,0
15514,4
15519,2
15520,3
15524,3
15525,4
15527,3
15531,3
15532,2
15533,4
15535,0
15536,6
15538,0
15539,0
15540,4
15541,3
15542,4
15543,3
15546,2
15548,4
15549,2
15550,4
15551,6
15553,0
15556,0
15557,0
15558,3
15559,1
15560,0
15561,3
15562,3
15563,2
15564,1
15565,3
15566,2
15567,4
15568,3
15570,2
15572,2
15573,6
15574,6
15578,3
15579,3
15580,4
15581,4
15582,3
15583,6
15584,1
15587,0
15589,2
15590,0
15591,3
15592,4
15593,2
15594,6
15595,3
15596,1
15599,6
15600,2
15602,2
15603,6
15604,0
15605,2
15606,3
15607,1
15608,2
15609,3
15610,5
15611,3
15614,4
15616,6
15617,3
15622,1
15623,3
15627,4
15630,0
15631,3
15632,3
15634,2
15635,2
15637,1
15638,1
15639,2
15640,2
15641,2
15643,3
15645,2
15650,2
15651,2
15653,1
15654,3
15657,0
15659,4
15660,3
15662,4
15663,2
15664,4
15665,0
15666,3
15667,3
15668,3
15670,3
15672,2
15674,6
15675,1
15677,4
15678,0
15679,0
15680,2
15681,1
15684,4
15685,0
15688,1
15690,6
15693,1
15694,0
15695,1
15696,1
15697,1
15699,1
15701,1
15703,0
15704,2
15705,1
15706,3
15707,3
15708,0
15709,0
15711,1
15714,3
15715,0
15716,1
15717,3
15718,2
15719,3
15721,1
15724,2
15725,0
15727,3
15728,2
15729,3
15730,1
15731,0
15732,2
15734,3
15736,0
15737,2
15738,2
15739,0
15740,4
15741,3
15742,1
15743,3
15745,1
15746,2
15747,2
15748,1
15750,1
15751,2
15752,0
15755,4
15756,1
15757,2
15758,2
15759,2
15760,2
15761,4
15762,2
15764,2
15767,1
15770,2
15771,1
15773,4
15774,4
15778,2
15779,2
15781,3
15782,2
15783,1
15784,2
15785,0
15786,4
15787,2
15788,1
15790,0
15791,2
15792,0
15794,4
15795,0
15796,2
15797,3
15798,0
15800,2
15801,3
15802,1
15803,5
15804,4
15805,5
15806,1
15807,3
15809,0
15810,2
15811,3
15815,6
15816,2
15817,2
15818,0
15820,6
15821,0
15822,2
15823,2
15824,2
15825,4
15826,4
15827,1
15829,2
15832,1
15833,4
15834,2
15835,0
15838,2
15841,3
15842,1
15843,0
15846,2
15847,3
15848,0
15849,2
15851,1
15853,3
15854,2
15855,3
15856,3
15860,2
15861,2
15862,2
15863,0
15864,0
15865,0
15866,0
15869,3
15870,6
15871,2
15872,0
15873,3
15874,4
15875,1
15877,2
15879,4
15881,1
15883,2
15884,6
15885,0
15886,1
15887,4
15888,2
15889,1
15891,1
15892,3
15893,2
15895,0
15896,3
15898,2
15902,0
15903,0
15904,3
15906,4
15907,6
15909,2
15910,1
15912,6
15914,2
15915,0
15918,0
15919,3
15920,3
15921,4
15922,2
15924,4
15925,1
15927,0
15928,4
15932,5
15933,1
15934,6
15935,2
15939,2
15940,1
15941,4
15942,2
15945,0
15947,0
15948,3
15950,0
15954,6
15955,1
15958,4
15961,2
15962,6
15964,2
15965,4
15966,2
15967,4
15968,2
15969,0
15970,3
15972,2
15973,0
15976,6
15977,0
15978,1
15979,2
15980,3
15982,4
15983,1
15984,4
15986,0
15988,0
15989,2
15990,3
15992,0
15995,2
15996,6
15997,1
15998,2
15999,3
16000,4
16001,3
16002,4
16003,3
16004,4
16005,3
16007,2
16008,2
16009,4
16010,2
16011,2
16012,0
16013,0
16015,3
16016,0
16017,1
16021,3
16023,3
16024,2
16026,1
16027,6
16028,0
16029,0
16030,2
16031,3
16032,2
16033,1
16034,2
16035,0
16036,0
16037,4
16038,2
16040,1
16042,4
16043,2
16044,2
16046,4
16047,2
16048,3
16049,1
16051,2
16053,3
16054,2
16055,1
16057,0
16058,0
16059,1
16060,2
16061,1
16062,0
16063,3
16064,2
16065,2
16066,0
16067,0
16068,0
16069,1
16070,5
16073,2
16076,2
16077,4
16078,0
16079,0
16080,1
16082,0
16084,3
16085,2
16086,2
16087,0
16091,3
16092,4
16093,2
16095,2
16096,0
16097,2
16099,0
16100,1
16101,1
16102,0
16103,3
16104,0
16105,1
16106,3
16107,1
16108,6
16110,1
16111,1
16114,1
16115,1
16116,4
16117,3
16118,2
16119,3
16120,0
16121,2
16122,2
16125,6
16126,3
16127,0
16129,2
16130,2
16131,2
16133,2
16134,2
16136,3
16137,3
16139,0
16144,2
16145,0
16146,3
16147,3
16149,3
16150,0
16151,0
16153,6
16154,1
16155,3
16156,0
16158,3
16159,0
16160,3
16162,4
16164,2
16166,6
16167,0
16168,3
16169,3
16170,3
16171,1
16172,1
16174,6
16176,3
16177,4
16181,1
16182,1
16184,3
16186,3
16187,2
16188,3
16189,0
16192,5
16193,0
16196,0
16197,3
16198,1
16200,6
16202,0
16204,2
16208,4
16209,3
16210,2
16212,0
16213,3
16214,3
16215,1
16216,3
16217,1
16219,2
16220,3
16222,2
16223,1
16224,3
16225,3
16226,1
16228,0
16229,2
16234,0
16236,4
16237,6
16238,4
16239,2
16240,0
16242,3
16243,3
16244,0
16245,2
16246,2
16247,2
16248,2
16249,2
16250,2
16251,1
16253,6
16254,2
16255,1
16256,0
16257,2
16258,2
16259,3
16260,2
16261,6
16262,3
16263,4
16264,3
16265,1
16266,3
16267,3
16269,3
16270,3
16272,1
16273,2
16274,6
16275,3
16276,3
16279,2
16280,2
16281,1
16283,6
16286,2
16287,2
16288,1
16291,2
16292,2
16294,3
16295,1
16298,1
16299,5
16300,6
16302,0
16305,0
16306,0
16309,6
16310,6
16311,3
16314,3
16315,2
16316,4
16317,3
16320,0
16321,4
16322,4
16323,1
16324,2
16325,3
16328,6
16331,0
16333,1
16334,2
16335,3
16337,2
16338,1
16339,2
16342,6
16346,0
16347,1
16348,2
16353,4
16354,4
16355,2
16356,4
16357,0
16359,0
16360,0
16361,4
16362,1
16363,1
16364,6
16365,2
16366,4
16367,1
16368,3
16370,2
16371,0
16372,6
